# Time, s,1,2,3,4,5,6
862,0.0016019,0.00159882,0.001601,0.00159558,0.00157659,0.00154871
864,0.00160195,0.00159858,0.00160057,0.00159509,0.00157657,0.00154823
866,0.00160106,0.00159802,0.00160062,0.00159495,0.00157624,0.00154825
868,0.00160111,0.00159806,0.00160022,0.00159481,0.00157618,0.00154826
870,0.00160072,0.00159778,0.00160013,0.00159455,0.00157559,0.00154818
872,0.00160042,0.00159748,0.0015997,0.00159408,0.00157557,0.0015477
874,0.00160015,0.0015968,0.00159946,0.00159393,0.00157529,0.00154783
876,0.00160004,0.00159648,0.00159928,0.00159358,0.00157538,0.00154753
878,0.00160001,0.00159639,0.00159914,0.00159348,0.00157512,0.00154754
880,0.00159938,0.00159616,0.00159856,0.00159348,0.00157485,0.00154722
882,0.00159943,0.00159584,0.00159845,0.0015932,0.00157443,0.00154696
884,0.00159926,0.00159551,0.00159843,0.00159306,0.00157434,0.00154657
886,0.00159886,0.00159547,0.00159829,0.001593,0.00157388,0.00154656
888,0.00159877,0.00159496,0.00159807,0.00159262,0.0015739,0.00154635
890,0.00159841,0.00159496,0.00159785,0.00159239,0.00157367,0.00154589
892,0.00159848,0.00159474,0.00159742,0.00159224,0.00157355,0.00154557
894,0.00159795,0.00159476,0.00159726,0.00159199,0.00157335,0.00154577
896,0.00159774,0.00159411,0.00159697,0.00159178,0.00157292,0.00154587
898,0.00159761,0.001594,0.00159712,0.00159183,0.00157255,0.00154562
900,0.00159727,0.00159379,0.00159667,0.00159157,0.00157242,0.00154509
902,0.00159695,0.00159364,0.00159595,0.0015911,0.00157245,0.00154508
904,0.00159631,0.00159329,0.00159601,0.00159114,0.00157208,0.00154467
906,0.00159673,0.00159289,0.0015959,0.00159097,0.00157219,0.00154495
908,0.00159661,0.00159275,0.00159575,0.00159072,0.00157186,0.00154488
910,0.00159633,0.0015925,0.00159556,0.00159054,0.0015717,0.00154474
912,0.0015963,0.00159232,0.00159536,0.00159008,0.00157178,0.00154429
914,0.00159578,0.0015922,0.0015954,0.00158983,0.00157138,0.00154416
916,0.00159559,0.0015919,0.00159521,0.00158957,0.00157122,0.00154406
918,0.00159505,0.00159202,0.00159467,0.00158975,0.00157113,0.00154402
920,0.0015948,0.00159147,0.00159429,0.00158913,0.00157062,0.00154388
922,0.00159488,0.00159114,0.00159407,0.00158899,0.00157028,0.00154379
924,0.00159482,0.00159101,0.00159397,0.00158878,0.00157005,0.00154366
926,0.00159453,0.00159092,0.00159376,0.00158883,0.00157002,0.00154327
928,0.00159419,0.00159072,0.00159377,0.00158867,0.00156997,0.00154269
930,0.00159417,0.00159036,0.00159332,0.00158829,0.00156945,0.0015427
932,0.00159371,0.00159035,0.00159335,0.00158823,0.00156947,0.00154254
934,0.00159326,0.00158998,0.00159306,0.00158816,0.00156956,0.0015424
936,0.00159288,0.00158982,0.00159296,0.00158801,0.00156944,0.00154214
938,0.00159306,0.00158934,0.00159247,0.0015876,0.00156954,0.00154204
940,0.00159261,0.00158926,0.00159235,0.00158749,0.00156915,0.00154193
942,0.00159233,0.00158904,0.00159223,0.00158746,0.00156935,0.00154202
944,0.00159217,0.00158891,0.00159178,0.0015871,0.00156945,0.00154147
946,0.0015921,0.00158836,0.00159172,0.00158676,0.00156891,0.00154159
948,0.00159195,0.00158821,0.00159171,0.0015867,0.00156866,0.00154147
950,0.0015918,0.00158815,0.00159138,0.00158653,0.00156841,0.00154146
952,0.00159131,0.0015874,0.00159093,0.00158592,0.00156839,0.0015414
954,0.0015911,0.00158759,0.00159085,0.00158609,0.00156814,0.00154081
956,0.00159081,0.00158737,0.00159087,0.00158591,0.00156805,0.00154094
958,0.00159039,0.00158753,0.00159056,0.00158564,0.00156777,0.00154073
960,0.00159041,0.00158727,0.00159034,0.00158556,0.0015674,0.00154048
962,0.00159001,0.00158697,0.00158998,0.00158528,0.00156734,0.00154046
964,0.00158987,0.00158657,0.00158984,0.00158522,0.00156741,0.00153996
966,0.00158994,0.00158636,0.00158983,0.00158506,0.00156715,0.00154017
968,0.00158977,0.00158618,0.00158962,0.00158496,0.00156684,0.00154036
970,0.00158925,0.00158591,0.0015892,0.00158474,0.0015667,0.00154029
972,0.00158926,0.00158587,0.00158887,0.00158455,0.00156678,0.00154014
974,0.00158927,0.00158589,0.00158883,0.00158431,0.00156654,0.00154004
976,0.0015889,0.00158574,0.0015888,0.00158404,0.00156618,0.00153971
978,0.00158889,0.00158535,0.00158867,0.0015838,0.00156602,0.00153942
980,0.00158811,0.00158482,0.00158826,0.00158412,0.00156596,0.00153946
982,0.00158823,0.00158503,0.00158828,0.00158393,0.00156555,0.00153918
984,0.00158798,0.00158467,0.00158812,0.00158384,0.00156547,0.00153893
986,0.00158785,0.00158419,0.00158806,0.00158336,0.00156508,0.00153907
988,0.0015878,0.00158366,0.00158788,0.00158344,0.001565,0.00153909
990,0.00158791,0.00158369,0.00158775,0.00158294,0.00156452,0.00153886
992,0.00158742,0.00158349,0.00158754,0.00158278,0.00156438,0.00153844
994,0.00158675,0.0015831,0.00158715,0.00158266,0.00156444,0.00153829
996,0.00158676,0.0015828,0.00158673,0.00158264,0.00156431,0.00153816
998,0.00158664,0.00158267,0.00158683,0.00158233,0.00156434,0.00153819
1000,0.00158593,0.00158234,0.0015867,0.00158194,0.00156379,0.00153776
1002,0.00158629,0.00158216,0.00158596,0.0015818,0.00156387,0.00153795
1004,0.00158618,0.00158216,0.00158589,0.00158185,0.00156394,0.00153768
1006,0.001586,0.00158214,0.00158563,0.00158202,0.00156379,0.00153727
1008,0.00158547,0.00158215,0.00158549,0.00158209,0.00156335,0.00153734
1010,0.00158547,0.00158178,0.00158518,0.00158169,0.00156339,0.001537
1012,0.00158526,0.00158166,0.0015852,0.00158163,0.00156313,0.00153709
1014,0.00158512,0.00158189,0.00158475,0.00158105,0.00156328,0.00153699
1016,0.00158494,0.00158146,0.00158469,0.0015808,0.00156264,0.00153679
1018,0.0015843,0.00158147,0.00158471,0.00158066,0.00156268,0.00153677
1020,0.0015842,0.00158092,0.00158448,0.00158037,0.00156269,0.00153648
1022,0.00158439,0.00158087,0.00158436,0.00158052,0.0015625,0.00153679
1024,0.00158413,0.00158048,0.00158425,0.00158056,0.00156247,0.00153613
1026,0.00158404,0.00158015,0.00158405,0.00158038,0.00156207,0.00153609
1028,0.0015839,0.00158018,0.0015839,0.00157998,0.00156215,0.00153617
1030,0.00158359,0.00157973,0.00158368,0.00158,0.00156196,0.00153589
1032,0.00158349,0.00157966,0.00158334,0.00157997,0.00156152,0.00153564
1034,0.00158299,0.00157946,0.00158296,0.00157979,0.00156128,0.00153571
1036,0.00158287,0.00157944,0.00158306,0.00157961,0.00156131,0.00153546
1038,0.00158237,0.00157936,0.00158296,0.0015791,0.00156139,0.00153565
1040,0.00158265,0.00157906,0.0015831,0.00157913,0.00156106,0.00153538
1042,0.00158234,0.0015786,0.00158271,0.00157901,0.00156087,0.00153492
1044,0.00158199,0.00157857,0.00158282,0.00157851,0.00156062,0.00153499
1046,0.00158188,0.00157833,0.00158237,0.00157818,0.00156071,0.00153524
1048,0.00158156,0.00157788,0.0015823,0.00157836,0.00156037,0.0015352
1050,0.00158135,0.0015779,0.0015816,0.00157827,0.00156032,0.00153493
1052,0.00158113,0.00157773,0.00158153,0.00157804,0.00156024,0.00153497
1054,0.00158142,0.00157761,0.00158156,0.00157784,0.00156008,0.00153491
1056,0.00158123,0.00157752,0.00158103,0.00157786,0.00155987,0.00153499
1058,0.00158075,0.00157738,0.00158086,0.0015777,0.00155979,0.00153485
1060,0.00158042,0.00157732,0.00158081,0.00157732,0.00155947,0.00153474
1062,0.00158025,0.00157687,0.00158074,0.00157736,0.0015593,0.00153402
1064,0.0015802,0.00157676,0.00158055,0.00157725,0.00155914,0.00153386
1066,0.00158002,0.00157645,0.00158059,0.00157726,0.00155914,0.00153395
1068,0.00157999,0.00157598,0.00158035,0.00157706,0.00155922,0.00153367
1070,0.00158001,0.00157583,0.00158019,0.0015769,0.0015591,0.00153373
1072,0.00157929,0.00157586,0.00157998,0.00157648,0.00155878,0.00153388
1074,0.00157928,0.00157586,0.00157973,0.00157669,0.00155866,0.00153337
1076,0.00157891,0.00157559,0.00157935,0.00157635,0.00155837,0.0015334
1078,0.0015789,0.00157541,0.00157917,0.0015762,0.00155825,0.00153345
1080,0.00157852,0.00157528,0.00157903,0.00157593,0.00155806,0.00153336
1082,0.00157864,0.00157538,0.00157901,0.00157614,0.00155779,0.00153309
1084,0.00157832,0.00157485,0.00157874,0.00157565,0.00155781,0.00153343
1086,0.00157797,0.00157466,0.00157848,0.00157603,0.00155792,0.00153294
1088,0.00157788,0.00157465,0.00157845,0.00157545,0.0015578,0.00153257
1090,0.00157788,0.00157442,0.0015783,0.00157541,0.00155769,0.00153216
1092,0.00157769,0.00157416,0.00157804,0.0015755,0.00155715,0.00153213
1094,0.00157748,0.00157374,0.00157798,0.00157543,0.00155667,0.00153215
1096,0.00157694,0.0015738,0.00157768,0.001575,0.00155697,0.00153216
1098,0.00157689,0.00157388,0.00157737,0.00157462,0.0015567,0.00153179
1100,0.00157666,0.0015735,0.00157744,0.00157458,0.00155643,0.00153176
1102,0.00157675,0.00157342,0.00157735,0.00157475,0.00155624,0.00153219
1104,0.00157636,0.00157303,0.00157684,0.00157439,0.00155653,0.00153203
1106,0.00157612,0.00157268,0.00157658,0.0015742,0.0015564,0.00153193
1108,0.00157644,0.00157282,0.00157665,0.00157375,0.00155623,0.00153171
1110,0.00157606,0.00157275,0.00157623,0.00157384,0.00155593,0.00153159
1112,0.00157614,0.00157272,0.00157654,0.00157377,0.00155594,0.00153165
1114,0.00157593,0.00157251,0.00157621,0.00157335,0.00155575,0.00153162
1116,0.00157574,0.00157243,0.00157605,0.00157343,0.00155555,0.00153155
1118,0.00157502,0.00157204,0.00157606,0.00157325,0.00155549,0.00153183
1120,0.00157512,0.0015717,0.00157573,0.00157325,0.00155536,0.00153144
1122,0.00157501,0.00157163,0.00157548,0.00157323,0.0015552,0.0015309
1124,0.00157508,0.00157139,0.00157515,0.00157281,0.00155511,0.00153109
1126,0.00157501,0.00157132,0.00157492,0.00157236,0.00155483,0.00153082
1128,0.00157452,0.00157091,0.00157494,0.00157237,0.00155454,0.0015309
1130,0.00157428,0.00157048,0.00157485,0.0015723,0.00155454,0.00153072
1132,0.00157387,0.00157065,0.00157465,0.00157208,0.00155439,0.00153016
1134,0.00157433,0.00157026,0.00157474,0.00157209,0.00155409,0.00153031
1136,0.00157407,0.00156991,0.00157434,0.00157203,0.00155414,0.00153021
1138,0.00157412,0.0015697,0.00157436,0.00157196,0.00155414,0.00153002
1140,0.00157349,0.00156977,0.00157416,0.0015718,0.00155405,0.00153001
1142,0.00157312,0.00156958,0.00157426,0.0015714,0.00155404,0.00152957
1144,0.00157312,0.00156907,0.00157386,0.00157164,0.00155395,0.0015297
1146,0.00157303,0.00156909,0.00157378,0.00157105,0.00155363,0.00152989
1148,0.00157279,0.00156899,0.00157374,0.00157125,0.0015534,0.00152981
1150,0.00157274,0.00156907,0.00157371,0.00157115,0.00155348,0.00152947
1152,0.00157274,0.00156881,0.00157331,0.00157102,0.0015532,0.00152953
1154,0.00157247,0.00156843,0.00157332,0.0015708,0.00155281,0.00152912
1156,0.00157223,0.00156846,0.00157279,0.00157077,0.00155273,0.00152899
1158,0.001572,0.00156811,0.00157295,0.00157048,0.00155261,0.00152913
1160,0.0015716,0.00156788,0.0015726,0.00157015,0.00155292,0.00152882
1162,0.00157144,0.00156757,0.00157243,0.00157021,0.00155272,0.00152921
1164,0.00157151,0.00156764,0.00157224,0.00156992,0.00155263,0.00152874
1166,0.00157136,0.00156736,0.00157209,0.00156986,0.0015522,0.0015284
1168,0.00157084,0.00156725,0.00157203,0.0015698,0.00155228,0.00152829
1170,0.00157069,0.00156721,0.00157182,0.00156961,0.00155177,0.00152849
1172,0.00157081,0.00156692,0.00157168,0.00156968,0.00155178,0.00152829
1174,0.00157039,0.00156663,0.00157191,0.00156915,0.00155161,0.00152807
1176,0.00157046,0.00156643,0.00157142,0.00156894,0.00155147,0.0015279
1178,0.00157032,0.00156646,0.00157132,0.00156903,0.00155137,0.00152843
1180,0.00157048,0.00156645,0.00157126,0.00156908,0.0015514,0.00152799
1182,0.00157042,0.00156641,0.00157135,0.00156855,0.00155099,0.00152791
1184,0.00156992,0.00156647,0.00157107,0.00156872,0.00155077,0.00152761
1186,0.00156993,0.00156624,0.00157067,0.00156871,0.00155058,0.00152756
1188,0.00156956,0.00156582,0.00157056,0.00156867,0.0015505,0.00152784
1190,0.00156973,0.00156572,0.00157042,0.00156838,0.00155001,0.00152761
1192,0.00156927,0.00156595,0.00157045,0.00156787,0.00155013,0.00152783
1194,0.00156876,0.00156533,0.0015705,0.00156811,0.0015501,0.00152765
1196,0.00156873,0.00156561,0.00157019,0.00156799,0.00155004,0.00152743
1198,0.00156852,0.00156521,0.00156979,0.00156788,0.00155003,0.00152703
1200,0.00156835,0.00156504,0.00156991,0.00156749,0.00154986,0.00152682
1202,0.00156855,0.00156476,0.00156963,0.00156768,0.0015499,0.00152672
1204,0.00156832,0.0015648,0.00156925,0.00156735,0.0015498,0.00152685
1206,0.00156774,0.00156471,0.0015694,0.00156711,0.00154978,0.00152659
1208,0.00156794,0.00156476,0.00156896,0.00156719,0.00154944,0.0015268
1210,0.00156754,0.00156466,0.00156922,0.00156687,0.00154923,0.0015267
1212,0.00156744,0.00156412,0.00156893,0.00156699,0.00154928,0.00152654
1214,0.0015675,0.00156417,0.00156871,0.00156701,0.0015491,0.00152648
1216,0.00156709,0.00156394,0.0015686,0.00156692,0.00154886,0.00152633
1218,0.00156703,0.001564,0.00156833,0.00156646,0.00154848,0.00152619
1220,0.00156712,0.00156311,0.00156802,0.00156637,0.00154854,0.00152614
1222,0.0015668,0.00156324,0.00156814,0.00156637,0.00154856,0.00152606
1224,0.00156638,0.00156306,0.00156781,0.00156626,0.00154826,0.0015258
1226,0.00156632,0.00156296,0.00156786,0.00156585,0.00154835,0.00152555
1228,0.00156603,0.00156261,0.00156773,0.00156587,0.00154812,0.00152583
1230,0.00156626,0.00156267,0.00156749,0.0015655,0.00154792,0.00152583
1232,0.00156584,0.00156268,0.0015676,0.00156564,0.00154788,0.00152544
1234,0.00156694,0.00156273,0.00156723,0.0015654,0.00154788,0.00152518
1236,0.00156536,0.00156277,0.00156719,0.00156523,0.00154766,0.00152543
1238,0.00156491,0.0015628,0.00156674,0.00156497,0.00154743,0.00152508
1240,0.00156477,0.00156214,0.00156633,0.00156484,0.00154733,0.00152506
1242,0.00156509,0.00156167,0.00156657,0.00156493,0.00154722,0.00152524
1244,0.001565,0.00156168,0.00156616,0.00156443,0.00154728,0.00152488
1246,0.00156472,0.0015616,0.00156624,0.001565,0.00154749,0.00152501
1248,0.00156504,0.00156162,0.00156623,0.00156454,0.00154734,0.00152481
1250,0.00156479,0.00156146,0.00156611,0.001564,0.00154703,0.00152438
1252,0.00156452,0.00156126,0.00156613,0.00156443,0.00154691,0.00152454
1254,0.0015641,0.00156126,0.00156587,0.0015642,0.00154678,0.00152426
1256,0.00156405,0.00156085,0.00156565,0.00156419,0.00154662,0.0015244
1258,0.00156394,0.00156085,0.00156572,0.00156407,0.00154666,0.00152431
1260,0.00156376,0.00156055,0.00156541,0.00156398,0.00154638,0.00152431
1262,0.00156385,0.00156062,0.00156523,0.00156433,0.00154648,0.00152447
1264,0.00156364,0.00156027,0.00156538,0.0015638,0.00154617,0.00152435
1266,0.00156302,0.00156015,0.00156511,0.0015642,0.00154611,0.00152428
1268,0.0015632,0.00156011,0.00156514,0.00156353,0.0015458,0.00152392
1270,0.00156314,0.00155961,0.001565,0.00156337,0.00154576,0.00152379
1272,0.00156285,0.00155952,0.00156458,0.00156305,0.00154541,0.00152409
1274,0.00156292,0.00155958,0.0015642,0.00156271,0.00154564,0.00152391
1276,0.00156296,0.00155927,0.00156399,0.00156248,0.00154573,0.00152375
1278,0.00156257,0.00155916,0.00156397,0.00156266,0.00154538,0.00152361
1280,0.00156239,0.00155895,0.00156411,0.0015627,0.00154527,0.00152352
1282,0.00156245,0.00155873,0.00156373,0.00156236,0.00154541,0.00152356
1284,0.00156238,0.00155836,0.00156382,0.0015623,0.00154504,0.00152345
1286,0.00156216,0.00155836,0.00156363,0.00156225,0.00154499,0.00152353
1288,0.00156192,0.00155812,0.00156346,0.00156209,0.0015447,0.00152321
1290,0.00156175,0.00155813,0.0015632,0.00156198,0.00154466,0.00152307
1292,0.00156147,0.00155792,0.00156306,0.00156211,0.00154444,0.0015231
1294,0.00156121,0.00155792,0.001563,0.00156238,0.00154424,0.00152296
1296,0.00156119,0.00155782,0.00156288,0.00156194,0.00154419,0.00152316
1298,0.00156105,0.00155776,0.00156266,0.00156174,0.00154415,0.0015228
1300,0.00156109,0.00155776,0.00156278,0.00156156,0.00154397,0.00152288
1302,0.00156097,0.00155745,0.00156261,0.00156186,0.0015443,0.00152267
1304,0.00156058,0.0015573,0.00156258,0.00156163,0.00154337,0.00152268
1306,0.00156074,0.00155704,0.00156217,0.00156157,0.00154344,0.00152218
1308,0.0015603,0.00155718,0.00156189,0.00156124,0.00154372,0.00152261
1310,0.0015602,0.00155693,0.00156191,0.00156118,0.0015438,0.00152242
1312,0.00156015,0.00155691,0.00156161,0.00156102,0.0015434,0.00152252
1314,0.00155967,0.00155701,0.00156153,0.00156055,0.00154342,0.00152253
1316,0.00155982,0.00155689,0.00156159,0.00156055,0.00154311,0.0015223
1318,0.00155938,0.00155672,0.00156147,0.00156041,0.0015432,0.00152238
1320,0.00155924,0.00155656,0.00156127,0.0015605,0.0015432,0.00152216
1322,0.001559,0.00155634,0.00156093,0.00156013,0.00154313,0.00152209
1324,0.00155905,0.00155595,0.00156095,0.00156011,0.00154289,0.00152189
1326,0.00155889,0.00155573,0.00156109,0.00156028,0.00154282,0.00152194
1328,0.00155872,0.00155567,0.00156094,0.00155993,0.00154247,0.00152146
1330,0.00155827,0.00155568,0.00156046,0.00155977,0.00154219,0.00152179
1332,0.00155792,0.00155573,0.00156021,0.00155953,0.00154218,0.00152182
1334,0.00155792,0.00155541,0.00156016,0.00155918,0.00154221,0.00152168
1336,0.00155787,0.00155551,0.00155995,0.00155918,0.00154218,0.00152144
1338,0.00155807,0.00155528,0.00155997,0.00155917,0.00154185,0.00152126
1340,0.00155782,0.00155488,0.0015598,0.0015589,0.00154182,0.00152148
1342,0.00155786,0.00155446,0.00155957,0.00155891,0.00154199,0.00152135
1344,0.00155761,0.00155472,0.00155949,0.00155864,0.0015419,0.00152138
1346,0.00155751,0.00155479,0.00155946,0.00155842,0.00154191,0.00152125
1348,0.00155739,0.00155466,0.00155926,0.00155834,0.00154174,0.00152118
1350,0.00155722,0.00155441,0.00155905,0.00155813,0.00154118,0.00152124
1352,0.00155695,0.00155403,0.00155885,0.00155837,0.0015412,0.00152104
1354,0.0015567,0.00155404,0.00155891,0.00155831,0.00154087,0.00152075
1356,0.00155679,0.00155389,0.00155912,0.00155804,0.00154096,0.0015209
1358,0.00155661,0.00155395,0.00155885,0.00155807,0.00154094,0.00152064
1360,0.00155656,0.00155378,0.00155839,0.00155784,0.00154079,0.0015207
1362,0.0015565,0.00155372,0.00155821,0.00155797,0.0015405,0.00152073
1364,0.0015562,0.00155355,0.0015588,0.00155782,0.00154051,0.00152034
1366,0.00155618,0.00155322,0.0015585,0.00155776,0.00154033,0.00152019
1368,0.00155592,0.00155286,0.00155833,0.00155743,0.00154035,0.00152029
1370,0.0015556,0.00155288,0.00155807,0.00155746,0.00154032,0.00152006
1372,0.00155552,0.00155289,0.0015579,0.00155764,0.00154028,0.00152009
1374,0.00155535,0.00155281,0.00155815,0.00155719,0.00154001,0.00152038
1376,0.00155565,0.00155248,0.00155783,0.00155717,0.00153965,0.00152014
1378,0.00155544,0.00155242,0.00155773,0.00155715,0.00153951,0.00151995
1380,0.00155526,0.00155216,0.0015575,0.00155698,0.00153941,0.00151998
1382,0.00155489,0.0015521,0.00155726,0.00155672,0.00153922,0.00151952
1384,0.00155499,0.00155213,0.00155715,0.00155666,0.00153935,0.00151981
1386,0.00155462,0.0015521,0.0015567,0.00155668,0.00153932,0.00151966
1388,0.00155439,0.00155171,0.00155696,0.00155629,0.00153934,0.00151976
1390,0.00155443,0.00155171,0.0015568,0.00155662,0.00153894,0.00151967
1392,0.00155443,0.00155182,0.00155684,0.0015563,0.00153895,0.00151957
1394,0.001554,0.00155156,0.00155659,0.0015562,0.00153885,0.00151937
1396,0.00155419,0.00155135,0.00155646,0.00155607,0.00153867,0.00151945
1398,0.00155374,0.00155128,0.00155645,0.00155589,0.00153837,0.00151932
1400,0.0015536,0.00155079,0.0015563,0.00155572,0.00153816,0.00151909
1402,0.00155373,0.0015511,0.00155629,0.00155587,0.00153832,0.00151884
1404,0.00155345,0.00155088,0.00155611,0.00155568,0.00153853,0.00151896
1406,0.00155332,0.0015508,0.00155607,0.00155554,0.00153818,0.00151924
1408,0.00155305,0.0015506,0.001556,0.00155569,0.00153804,0.00151928
1410,0.00155307,0.00155041,0.00155569,0.00155539,0.00153773,0.00151913
1412,0.00155281,0.00155051,0.00155579,0.00155528,0.00153771,0.00151875
1414,0.00155279,0.00155066,0.00155547,0.00155531,0.00153778,0.00151878
1416,0.00155255,0.00155048,0.00155519,0.00155506,0.00153743,0.00151854
1418,0.00155282,0.00155048,0.00155507,0.00155496,0.00153754,0.0015185
1420,0.00155288,0.00154997,0.0015551,0.00155499,0.00153743,0.00151841
1422,0.0015531,0.00154963,0.00155517,0.00155517,0.00153756,0.0015186
1424,0.00155273,0.00154978,0.00155519,0.00155489,0.00153723,0.00151842
1426,0.00155219,0.0015498,0.00155506,0.00155453,0.00153712,0.00151841
1428,0.00155239,0.00154965,0.00155478,0.00155447,0.00153717,0.00151837
1430,0.00155201,0.00154958,0.00155467,0.0015545,0.00153729,0.00151819
1432,0.00155184,0.00154953,0.0015544,0.00155423,0.00153682,0.00151812
1434,0.00155185,0.00154941,0.00155452,0.00155419,0.00153695,0.00151794
1436,0.00155166,0.00154907,0.00155442,0.00155403,0.00153692,0.00151775
1438,0.00155157,0.00154865,0.00155429,0.00155416,0.00153684,0.00151778
1440,0.00155131,0.00154845,0.00155422,0.00155415,0.00153644,0.00151791
1442,0.00155149,0.00154845,0.00155398,0.00155384,0.00153631,0.00151819
1444,0.00155106,0.00154867,0.00155376,0.00155374,0.00153614,0.00151793
1446,0.00155081,0.00154859,0.00155379,0.00155388,0.00153617,0.00151766
1448,0.00155051,0.00154871,0.00155336,0.00155377,0.00153609,0.00151746
1450,0.00155042,0.00154826,0.00155335,0.00155357,0.00153604,0.00151764
1452,0.00155046,0.00154824,0.00155313,0.00155321,0.00153587,0.00151771
1454,0.00155031,0.00154841,0.0015532,0.00155314,0.00153558,0.00151778
1456,0.00155042,0.00154816,0.00155297,0.00155309,0.00153574,0.00151759
1458,0.0015503,0.00154797,0.00155311,0.00155301,0.0015359,0.00151764
1460,0.00155007,0.00154755,0.00155278,0.00155273,0.0015357,0.00151754
1462,0.00154997,0.00154732,0.00155269,0.00155281,0.00153569,0.00151729
1464,0.00154981,0.00154734,0.00155271,0.00155245,0.00153566,0.00151744
1466,0.00154948,0.00154719,0.00155291,0.00155253,0.00153583,0.00151722
1468,0.00154955,0.00154724,0.00155256,0.00155246,0.0015353,0.00151727
1470,0.00154954,0.00154721,0.00155229,0.00155233,0.00153545,0.0015172
1472,0.00154945,0.00154706,0.00155186,0.00155229,0.00153521,0.00151687
1474,0.00154909,0.00154708,0.00155184,0.00155212,0.00153499,0.00151706
1476,0.00154893,0.00154656,0.00155204,0.00155218,0.00153487,0.00151672
1478,0.00154911,0.0015466,0.00155207,0.00155206,0.00153469,0.00151645
1480,0.001549,0.00154655,0.00155174,0.00155203,0.00153461,0.00151667
1482,0.00154896,0.00154656,0.00155169,0.00155203,0.00153471,0.0015165
1484,0.00154831,0.00154658,0.00155148,0.00155186,0.00153456,0.00151656
1486,0.00154845,0.00154657,0.00155146,0.00155191,0.00153459,0.00151667
1488,0.00154816,0.00154616,0.00155134,0.00155143,0.00153427,0.00151668
1490,0.00154843,0.00154602,0.00155126,0.00155148,0.00153422,0.00151629
1492,0.00154822,0.00154599,0.00155126,0.00155117,0.00153446,0.00151643
1494,0.00154779,0.0015457,0.00155127,0.00155119,0.00153431,0.0015164
1496,0.00154749,0.0015459,0.00155083,0.001551,0.00153416,0.00151608
1498,0.00154745,0.00154559,0.00155081,0.00155077,0.00153397,0.00151605
1500,0.00154758,0.00154574,0.00155069,0.00155085,0.00153407,0.00151607
1502,0.00154762,0.00154597,0.0015507,0.00155099,0.00153398,0.00151604
1504,0.00154714,0.00154534,0.00155048,0.00155086,0.0015336,0.00151604
1506,0.0015469,0.00154534,0.00155028,0.00155081,0.00153351,0.00151573
1508,0.00154687,0.00154506,0.00155012,0.00155071,0.0015335,0.00151586
1510,0.00154675,0.00154517,0.00155002,0.00155024,0.00153322,0.0015158
1512,0.00154654,0.00154503,0.00155003,0.00155019,0.00153287,0.00151568
1514,0.00154626,0.00154504,0.00154984,0.00155014,0.0015329,0.00151559
1516,0.00154636,0.00154471,0.0015497,0.00154979,0.0015328,0.00151567
1518,0.00154634,0.00154457,0.00154997,0.00155006,0.00153297,0.00151556
1520,0.00154615,0.00154472,0.00154974,0.00154984,0.00153288,0.00151539
1522,0.0015457,0.00154458,0.00154963,0.00154978,0.00153269,0.00151541
1524,0.00154594,0.00154448,0.00154918,0.00154995,0.00153236,0.00151534
1526,0.00154562,0.00154428,0.00154893,0.00154957,0.00153244,0.00151515
1528,0.0015455,0.00154406,0.00154899,0.00154937,0.00153258,0.00151485
1530,0.00154539,0.00154376,0.00154854,0.00154936,0.00153215,0.00151502
1532,0.00154511,0.00154402,0.00154861,0.00154923,0.00153222,0.00151494
1534,0.00154513,0.00154397,0.00154894,0.00154906,0.00153234,0.00151493
1536,0.00154503,0.00154359,0.00154905,0.00154885,0.00153199,0.00151503
1538,0.00154469,0.00154339,0.00154878,0.00154893,0.00153194,0.00151498
1540,0.00154433,0.00154377,0.00154859,0.00154921,0.00153173,0.00151489
1542,0.00154448,0.00154364,0.00154854,0.00154889,0.00153171,0.00151489
1544,0.00154422,0.00154307,0.00154843,0.00154878,0.0015317,0.00151472
1546,0.00154411,0.00154327,0.00154826,0.0015486,0.00153149,0.00151469
1548,0.00154378,0.00154292,0.0015479,0.0015482,0.0015313,0.00151474
1550,0.00154411,0.00154301,0.00154815,0.00154873,0.00153153,0.00151485
1552,0.00154437,0.00154268,0.00154769,0.00154813,0.00153146,0.0015147
1554,0.00154397,0.00154313,0.0015476,0.00154827,0.00153122,0.00151456
1556,0.00154367,0.00154302,0.00154728,0.00154845,0.00153093,0.00151445
1558,0.00154374,0.00154263,0.00154723,0.00154818,0.00153102,0.0015144
1560,0.00154361,0.00154247,0.00154736,0.00154824,0.00153093,0.0015142
1562,0.00154329,0.00154261,0.00154725,0.00154795,0.00153085,0.00151401
1564,0.00154341,0.00154236,0.00154732,0.00154778,0.00153067,0.00151397
1566,0.0015433,0.0015425,0.00154724,0.00154796,0.00153077,0.00151385
1568,0.00154276,0.00154226,0.00154741,0.00154794,0.0015305,0.00151373
1570,0.00154258,0.00154229,0.00154737,0.00154753,0.00153072,0.00151394
1572,0.00154258,0.00154217,0.00154685,0.00154778,0.00153056,0.00151375
1574,0.00154246,0.00154229,0.00154698,0.00154762,0.00153063,0.0015138
1576,0.00154204,0.00154215,0.00154682,0.00154735,0.00153025,0.00151408
1578,0.00154204,0.00154198,0.00154653,0.00154719,0.00153026,0.00151385
1580,0.00154215,0.00154217,0.00154648,0.00154735,0.00153019,0.00151366
